"TimeStamp","v_Vehicle","pos_x","pos_z","v_EgoPerson","pos_x_left_foot","pos_z_left_foot","crossingDecisionToken","SubjectID","ScenarioID","speed","acc","const","dec","Velocity_gradient","sin_Angle","direction","left","central","right","dest","curr_dist_left_dec_x","curr_dist_left_acc_x","curr_dist_left_const_x","curr_dist_right_dec_x","curr_dist_right_acc_x","curr_dist_right_const_x","curr_dist_central_dec_x","curr_dist_central_acc_x","curr_dist_central_const_x","curr_dist_left_dec_z","curr_dist_left_acc_z","curr_dist_left_const_z","curr_dist_right_dec_z","curr_dist_right_acc_z","curr_dist_right_const_z","curr_dist_central_dec_z","curr_dist_central_acc_z","curr_dist_central_const_z","dest_dist_left_dec","dest_dist_left_acc","dest_dist_left_const","dest_dist_right_dec","dest_dist_right_acc","dest_dist_right_const","dest_dist_central_dec","dest_dist_central_acc","dest_dist_central_const","car_dist_left_dec","car_dist_left_acc","car_dist_left_const","car_dist_right_dec","car_dist_right_acc","car_dist_right_const","car_dist_central_dec","car_dist_central_acc","car_dist_central_const","v_Vehicle_Effect","Angle_Left_Acc","Angle_Left_Dec","Angle_Left_Const","Angle_Right_Acc","Angle_Right_Dec","Angle_Right_Const","Angle_Central_Acc","Angle_Central_Dec","Angle_Central_Const","Choice_Literal","Choice","PrevChoice_1","PrevChoice_2","PrevChoice_3","PrevChoice_4","PrevChoice_5","PrevChoice_6","PrevChoice_7","PrevChoice_8","PrevChoice_9","InvID","ID","Observation","left_acc","right_acc","centre_acc","left_dec","right_dec","centre_dec","left_const","right_const","centre_const","chosen","ID","Observation","left_acc","right_acc","centre_acc","left_dec","right_dec","centre_dec","left_const","right_const","centre_const","chosen"
432.4545,14.95951,-300.7086,326.608,1.291533,-126.7194,382.3884,"False",1,7,"Const",0,1,0,0.0844185941859402,15.7958069820236,"L",1,0,0,8,-126.522722796174,-125.539336777046,-126.063809320581,-126.492865063411,-125.360190380467,-125.964283544704,-126.420143825632,-124.923862953794,-125.721879418775,382.614934936589,383.747609619533,383.143516455296,382.191722796174,381.208336777046,381.732809320581,382.409512605308,382.515075631846,382.458775351026,4.34198841062138,3.58649712781456,3.93669606310095,4.32008382951633,3.42410970389255,3.85553009932855,4.23810374221716,2.74133571070216,3.53927145977585,600,600,600,600,600,600,600,600,600,0,0.834696170063176,0.834696170063188,0.834696170063177,0.736100156731721,0.736100156731744,0.73610015673173,0.0492980066657318,0.0492980066656755,0.0492980066657116,"L-Const",4,0,0,0,0,0,1,0,0,0,342,342,1,0.00683693032758918,0.0103611531041533,0.0459706998037465,0.00925085993176875,0.00556133651608947,0.0412120597034672,0.0374489439511537,0.0548776800113922,0.78848033665064,0.0374489439511537,342,1,0.00683693032758955,0.0103611531041527,0.0459706998037464,0.00925085993176873,0.00556133651608946,0.0412120597034671,0.0374489439511558,0.0548776800113921,0.788480336650638,0.0374489439511558
433.5656,14.95951,-300.7086,326.608,1.518816,-125.6132,382.5057,"False",1,7,"Const",0,1,0,0.139565295652954,2.01740380198699,"C",0,1,0,8,-125.424619424428,-124.481716546569,-124.984598081427,-125.379881834147,-124.213291004882,-124.83547278049,-125.314872538964,-123.823235233787,-124.618775129882,382.739018165853,383.905608995118,383.28342721951,382.317119424428,381.374216546569,381.877098081427,382.537334253462,382.695505520771,382.611147511539,3.25191065352366,2.70288666817601,2.91362955292342,3.20154978493979,2.3142137115417,2.72137788534161,3.13262149738576,1.65407485480551,2.43937539743498,600,600,600,600,600,600,600,600,600,0,0.897280150964424,0.897280150964396,0.897280150964433,0.67351617583048,0.673516175830545,0.673516175830453,0.111881987566988,0.111881987567049,0.111881987566976,"C-Const",6,0,0,0,1,0,0,0,0,0,343,343,1,0.0142064774733382,0.017269543685116,0.0951180102041745,0.0148903772043752,0.00721009854945225,0.0663144940292031,0.171996720090336,0.0779596221781496,0.535034656585855,0.535034656585855,343,1,0.0142064774733381,0.0172695436851158,0.0951180102041735,0.014890377204375,0.00721009854945218,0.0663144940292024,0.171996720090345,0.0779596221781488,0.53503465658585,0.53503465658585
434.6767,14.95951,-300.7086,326.608,1.601675,-124.3281,382.7101,"False",1,7,"Const",0,1,0,-0.0401719017190115,2.98445719460036,"C",0,1,0,8,-124.151922919802,-123.271037518812,-123.740843066007,-124.085279827006,-122.871178962035,-123.518699423353,-124.031824200969,-122.550445205816,-123.340514003231,382.952920172994,384.167021037965,383.519500576647,382.533922919802,381.653037518812,382.122843066007,382.757223782835,382.992842697013,382.867179276118,2.02421435979763,2.00400315530324,1.87068170676796,1.90322684730411,1.0793519323162,1.38403236029018,1.86915694949558,0.627576458358427,1.21947931764288,600,600,600,600,600,600,600,600,600,0,1.04799305924972,1.0479930592497,1.04799305924971,0.522803267545177,0.522803267545167,0.522803267545176,0.262594895852275,0.262594895852178,0.262594895852275,"C-Const",6,0,0,0,0,0,1,0,0,0,344,344,1,0.00505584730256176,0.00361477409112382,0.0336205224954908,0.0118793022833678,0.00341611071836283,0.0528652013667664,0.0392905985319665,0.0273662290598151,0.822891414150545,0.822891414150545,344,1,0.00505584730256203,0.0036147740911236,0.0336205224954907,0.0118793022833684,0.00341611071836301,0.0528652013667662,0.0392905985319687,0.027366229059815,0.822891414150542,0.822891414150542
435.7878,14.95951,-300.7086,326.608,1.429546,-122.8592,382.7253,"False",1,7,"Const",0,1,0,0.005971559715597,-8.44453875961223,"C",0,1,0,8,-122.649274321319,-121.599645927913,-122.15944773773,-122.644884322948,-121.573305937688,-122.144814409826,-122.559216060501,-121.059296363008,-121.859253535004,382.939615677052,384.011194062312,383.439685590174,382.515374321319,381.465745927914,382.02554773773,382.728404197618,382.743925185705,382.735647325392,0.651923280059532,1.63442880802485,0.95566850613166,0.463227764522238,1.18693450575235,0.460313975543786,0.448721743522549,1.15301386316883,0.409625553035627,600,600,600,600,600,600,600,600,600,0,1.13797343568615,1.13797343568614,1.13797343568613,0.432822891108743,0.432822891108761,0.432822891108764,0.352575272288682,0.352575272288681,0.352575272288719,"C-Const",6,0,0,0,0,0,1,0,0,0,345,345,1,0.00587677184197733,0.00311187688824792,0.0398154587263532,0.0109604019950934,0.00230797598835214,0.0487269917163406,0.0395194367434274,0.0201806430176299,0.829500443082578,0.829500443082578,345,1,0.00587677184197793,0.00311187688824771,0.0398154587263551,0.0109604019950939,0.00230797598835211,0.0487269917163456,0.0395194367434292,0.0201806430176296,0.829500443082569,0.829500443082569
436.8989,14.95951,-300.7086,326.608,1.614945,-121.5149,382.7321,"False",1,7,"Const",0,1,0,0.0015921159211507,-0.303046458260686,"C",0,1,0,8,-121.303843713372,-120.248562280232,-120.811379044574,-121.30169764571,-120.23568587426,-120.8042254857,-121.21490383803,-119.714923028179,-120.514912793433,382.94530235429,384.011314125741,383.4427745143,382.521043713372,381.465762280232,382.028579044574,382.733617498997,382.741204993981,382.737158329989,0.992427097174611,2.46427694450898,1.67307936373462,0.881768251150507,2.1973354528661,1.4518517747312,0.999394129675623,2.48111333045883,1.68684661467296,600,600,600,600,600,600,600,600,600,0,2.70645616697332,2.70645616697329,2.70645616697334,2.00593281341135,2.00593281341134,2.00593281341133,2.79133097680879,2.79133097680882,2.79133097680878,"C-Const",6,0,0,0,0,0,1,0,0,0,346,346,1,0.00137126913541178,0.000734691178342257,0.0420779844528785,0.00258249306123365,0.000549053232810335,0.0516884669960546,0.00931688143612424,0.00482325785319493,0.88685590265395,0.88685590265395,346,1,0.00137126913541181,0.000734691178342193,0.0420779844528797,0.00258249306123358,0.000549053232810318,0.0516884669960545,0.00931688143612502,0.00482325785319478,0.886855902653948,0.886855902653948
438.01,14.95951,-300.7086,326.608,1.433084,-120.2372,382.7055,"False",1,7,"Const",0,1,0,-0.661207677076749,-1.48247117974937,"C",0,1,0,9,-120.020698573825,-118.938191442952,-119.515528579418,-120.02952926912,-118.991175614719,-119.544964230399,-119.937264991356,-118.437589948136,-119.237416637853,382.91317073088,383.951524385282,383.397735769601,382.488998573825,381.406491442952,381.983828579418,382.699255755475,382.668034532848,382.684685851582,27.5758513390137,26.5632926710492,27.0977000737034,27.5688796339331,26.5198378713231,27.0740436571158,27.4836935974133,25.9839092062467,26.7837912097613,600,600,600,600,600,600,600,600,600,0,0.801706387908994,0.801706387908983,0.801706387908986,0.769089938885891,0.76908993888588,0.76908993888589,0.0163082245115373,0.0163082245116258,0.0163082245115509,"C-Const",6,0,0,0,0,0,1,0,0,0,347,347,1,0.000723300815268165,0.00123122257025948,0.00489040645978377,0.0293205339816135,0.0197559596374883,0.130653260495947,0.0342705880769484,0.0563368225801989,0.722817905382492,0.722817905382492,347,1,0.000723300815268238,0.00123122257025939,0.00489040645978371,0.0293205339816148,0.0197559596374892,0.130653260495953,0.03427058807695,0.0563368225801983,0.722817905382483,0.722817905382483
439.1211,14.95951,-300.7086,326.608,0.1456093,-118.8051,382.7047,"False",1,7,"Dec",0,0,1,-0.544894338943361,1.16064240709151,"C",0,1,0,9,-118.59284949752,-117.53159698512,-118.097598325066,-118.593086499965,-117.533018999792,-118.098388333218,-118.505100046808,-117.005100280851,-117.805100156028,382.916713500035,383.976781000208,383.411411666782,382.49244949752,381.43119698512,381.997198325067,382.704532413964,382.703694483782,382.704141379879,26.1496906957033,25.1644637941125,25.6837202058217,26.1332064989295,25.0615081081257,25.6277326034397,26.0527877907904,24.5539977842965,25.3533346442032,600,600,600,600,600,600,600,600,600,0,0.823950075409915,0.823950075409887,0.823950075409921,0.746846251384982,0.746846251384976,0.746846251384996,0.0385519120124819,0.0385519120123868,0.0385519120124847,"C-Dec",9,0,0,0,0,0,1,0,0,0,348,348,1,0.00104884827905859,0.00165153293273612,0.00708691602939839,0.0250236602779953,0.0156130079599388,0.111495221618555,0.0355032374483204,0.0540183937666831,0.748559181687315,0.111495221618555,348,1,0.00104884827905864,0.00165153293273601,0.0070869160293983,0.0250236602779964,0.0156130079599386,0.11149522161856,0.0355032374483219,0.0540183937666854,0.748559181687305,0.11149522161856
440.2322,14.95951,-300.7086,326.608,0.2222198,-117.4146,382.7509,"False",1,7,"Acc",1,0,0,0.485830140056664,1.93498507320408,"C",0,1,0,9,-117.209629255324,-116.184775531941,-116.731364184412,-117.195540661402,-116.100243968415,-116.684402204675,-117.11476545269,-115.615592716139,-116.415151508966,382.969959338598,384.065256031585,383.481097795325,382.545929255324,381.521075531941,382.067664184412,382.760862140299,382.810672841794,382.78410713433,24.7708477215307,23.8323240792642,24.3258667154665,24.7382109778526,23.6280507928176,24.2149074593231,24.6660191336339,23.1707852556674,23.9681692038366,600,600,600,600,600,600,600,600,600,0,0.86174892295934,0.861748922959297,0.861748922959336,0.709047403835557,0.709047403835637,0.709047403835561,0.0763507595618866,0.076350759561856,0.0763507595618939,"C-Acc",3,0,0,0,0,0,0,0,0,1,349,349,1,0.0333481055373462,0.045997491132137,0.225088564292397,0.00728456680639464,0.00398840148517073,0.0843595801686774,0.0574636849134371,0.0766611185842761,0.465808487080164,0.225088564292397,349,1,0.0333481055373493,0.0459974911321361,0.225088564292393,0.00728456680639491,0.00398840148517065,0.0843595801686806,0.0574636849134425,0.0766611185842789,0.465808487080154,0.225088564292393
441.3434,14.95951,-300.7086,326.608,1.225353,-116.0386,382.7522,"False",1,7,"Acc",1,0,0,0.477834325319243,-1.8488473253255,"C",0,1,0,9,-115.826668475667,-114.767010854002,-115.332161585557,-115.826267644967,-114.764605869802,-115.330825483223,-115.738600133888,-114.238600803326,-115.038600446292,382.964532355033,384.026194130198,383.459974516777,382.540268475667,381.480610854002,382.045761585556,382.752483430106,382.753900580636,382.75314476702,23.3895919197384,22.4180317677721,22.9291097657701,23.3696275156527,22.2927573133428,22.86115354655,23.2908791991006,21.792668733133,22.5916847601373,600,600,600,600,600,600,600,600,600,0,0.832050872247809,0.83205087224782,0.832050872247834,0.738745454547071,0.738745454547143,0.738745454547083,0.0466527088503589,0.0466527088504518,0.0466527088503423,"C-Acc",3,0,0,1,0,0,0,0,0,0,350,350,1,0.0249107841588195,0.038126855553014,0.437415496553791,0.00564713085796925,0.00342612466487213,0.0251603621126898,0.0439439264446569,0.0650032825712285,0.356366037082959,0.437415496553791,350,1,0.0249107841588208,0.0381268555530138,0.437415496553789,0.00564713085796954,0.0034261246648725,0.0251603621126897,0.0439439264446592,0.0650032825712282,0.356366037082957,0.437415496553789
442.4545,14.95951,-300.7086,326.608,1.284196,-114.6801,382.787,"False",1,7,"Const",0,1,0,0.0907326073260714,1.41326460735683,"C",0,1,0,9,-114.473469828226,-113.440318969359,-113.991332760755,-114.462605236585,-113.375131419512,-113.955117455284,-114.380198382258,-112.880690293548,-113.68042794086,383.004494763415,384.091968580488,383.511982544716,382.580369828226,381.547218969359,382.098232760755,382.794682426424,382.833094558546,382.812608088081,22.0409557678135,21.1065531520845,21.5969688475058,22.0085741165989,20.9028277246038,21.4866099782444,21.9361386825518,20.4408727996234,21.2382648507733,600,600,600,600,600,600,600,600,600,0,0.861072082162432,0.861072082162416,0.861072082162431,0.709724244632454,0.709724244632448,0.709724244632455,0.0756739187649958,0.0756739187650295,0.075673918765009,"C-Const",6,0,0,1,0,0,0,0,0,0,351,351,1,0.0118789706096587,0.016423289388621,0.208410976480045,0.0156760177671531,0.00860293409695796,0.0698344184735762,0.0640775538809635,0.0856853234271483,0.519410515875876,0.519410515875876,351,1,0.0118789706096598,0.0164232893886207,0.208410976480053,0.0156760177671537,0.00860293409695826,0.0698344184735786,0.0640775538809657,0.0856853234271464,0.519410515875864,0.519410515875864
443.5656,14.95951,-300.7086,326.608,1.426979,-113.2217,382.7677,"False",1,7,"Const",0,1,0,0.0179920799207937,-2.22558557385853,"C",0,1,0,9,-113.006779496748,-111.932176980489,-112.505298322494,-113.012393580409,-111.965861482454,-112.524011934697,-112.921726266096,-111.421857596576,-112.221787553653,382.977006419591,384.023538517546,383.465388065303,382.552779496748,381.478176980489,382.051298322494,382.763730243373,382.74388146024,382.754467477911,20.5753706036151,19.6007794527707,20.1125183072665,20.5584812035635,19.4941580655113,20.0548657204183,20.4780356105581,18.9793297327173,19.7786151174456,600,600,600,600,600,600,600,600,600,0,0.824813048337753,0.82481304833781,0.824813048337755,0.745983278457138,0.745983278457187,0.745983278457151,0.0394148849403157,0.0394148849402255,0.0394148849403213,"C-Const",6,0,0,0,0,0,1,0,0,0,352,352,1,0.00562938676719121,0.00883711249954897,0.0380282439581855,0.0103538003349037,0.00644079943676765,0.0461318948816843,0.0374827244172291,0.0568588011975694,0.79023723650692,0.79023723650692,352,1,0.00562938676719155,0.0088371124995485,0.0380282439581835,0.0103538003349037,0.00644079943676767,0.0461318948816844,0.0374827244172313,0.0568588011975663,0.790237236506923,0.790237236506923
444.6767,14.95951,-300.7086,326.608,1.324178,-111.871,382.6725,"False",1,7,"Const",0,1,0,0.0152533525335198,-3.27346254610059,"C",0,1,0,9,-111.64447843099,-110.511870585937,-111.115928103299,-111.674307400309,-110.690844401856,-111.215358001031,-111.571742391417,-110.075454348504,-110.873474638058,382.869192599691,383.852655598144,383.328141998969,382.44597843099,381.313370585937,381.917428103299,382.651407733518,382.545946401109,382.60219244506,19.2089885201543,18.17023030465,18.7164505271121,19.2171173277555,18.2217293320864,18.7442448519939,19.124030479295,17.6243320485491,18.4241651014578,600,600,600,600,600,600,600,600,600,0,0.766445299471733,0.766445299471767,0.766445299471715,0.804351027323176,0.804351027323196,0.80435102732318,0.0189528639257161,0.0189528639258098,0.0189528639257219,"C-Const",6,0,0,0,0,0,1,0,0,0,353,353,1,0.00518704439266406,0.00999060746999176,0.0374650491031136,0.00967284866621186,0.00736227554359949,0.0460198449770572,0.0348367633324821,0.0647394613810742,0.784726105133806,0.784726105133806,353,1,0.00518704439266431,0.00999060746999224,0.0374650491031133,0.00967284866621178,0.00736227554359943,0.0460198449770568,0.0348367633324858,0.0647394613810773,0.784726105133799,0.784726105133799
445.7878,14.95951,-300.7086,326.608,1.460875,-110.4287,382.5872,"False",1,7,"Const",0,1,0,0.1230285302853,0.647027973158335,"C",0,1,0,9,-110.204414031382,-109.082984188291,-109.681080104606,-110.229461940682,-109.233271644089,-109.764573135605,-110.129223287851,-108.631839727103,-109.430444292835,382.786438059318,383.782628355911,383.251326864395,382.362914031382,381.241484188291,381.839580104606,382.56948845348,382.480930720878,382.528161511599,17.7665665841228,16.7435635835954,17.2805006791853,17.7701192747148,16.7661691085067,17.292673011666,17.6792118068713,16.1792698544404,16.9792376194327,600,600,600,600,600,600,600,600,600,0,0.777122503738548,0.777122503738558,0.777122503738552,0.793673823056338,0.793673823056402,0.793673823056364,0.0082756596588962,0.0082756596589096,0.0082756596589499,"C-Const",6,0,0,0,0,0,1,0,0,0,354,354,1,0.00727158584295566,0.0134912763630187,0.0506037248603917,0.00829917105579041,0.00608785785462488,0.0380554898855036,0.0357654369125625,0.0640423021669201,0.776383155058232,0.776383155058232,354,1,0.0072715858429557,0.0134912763630179,0.0506037248603919,0.00829917105579045,0.00608785785462491,0.0380554898855038,0.0357654369125626,0.0640423021669168,0.776383155058236,0.776383155058236
446.5533,2.790594,-302.9119,318.9002,1.364578,-109.7422,382.5163,"False",1,8,"Const",0,1,0,-0.497769078473724,0,"C",0,1,0,9,-110.004606081269,-111.316636487617,-110.616886937565,-109.596793505947,-108.869761035682,-109.25751168649,-109.824931201517,-110.238587209101,-110.017970671723,382.661706494053,383.388738964318,383.00098831351,382.778706081269,384.090736487617,383.390986937565,382.804667037464,384.246502224782,383.477523458212,17.5596996860759,18.9217763487084,18.1926354437818,17.1596804654029,16.5741697785403,16.8723813698264,17.3890196490487,17.9511372322063,17.6377007767387,600,600,600,600,600,600,600,600,600,0,2.68430373222259,2.68430373222265,2.68430373222261,1.1135074054277,1.11350740542773,1.1135074054277,1.89890556882514,1.8989055688251,1.89890556882515,"C-Const",6,0,0,0,0,0,0,0,0,0,355,355,1,0.00268120229983327,0.000306878922008191,0.0179809907032223,0.0491524260310121,0.00231735178555531,0.218666617286588,0.0771732350379794,0.00871121176165053,0.623010086172151,0.623010086172151,355,1,0.00268120229983348,0.000306878922008163,0.0179809907032217,0.0491524260310105,0.00231735178555523,0.218666617286587,0.0771732350379857,0.00871121176165024,0.623010086172148,0.623010086172148
447.6645,17.62281,-288.9988,333.1652,0.811457,-108.4605,382.406,"False",1,8,"Const",0,1,0,-0.0017872510903241,-69.07343585005,"R",0,0,1,9,-108.230960801253,-107.083264807519,-107.695369337511,-108.267337487491,-107.301524924948,-107.816624958304,-108.161604753552,-106.667128521312,-107.46418251184,382.599162512509,383.564975075052,383.049875041696,382.176460801253,381.028764807519,381.640869337511,382.380277798484,382.251666790903,382.32025932828,15.7853878416931,14.7323979190602,15.2847038868277,15.8026280954919,14.8428791316271,15.3439713768591,15.7047906957137,14.2061760282828,15.0054027332276,600,600,600,600,600,600,600,600,600,0,0.745286294595803,0.745286294595764,0.745286294595811,0.825510032199098,0.825510032199127,0.825510032199096,0.0401118688016562,0.0401118688015676,0.0401118688016423,"R-Const",5,0,0,0,0,0,1,0,0,0,356,356,1,0.00460801861774763,0.00955873591059397,0.0358161619064709,0.00928900265370325,0.00760658280129708,0.0475422438314913,0.0325135107959224,0.0650369884987902,0.788028754983983,0.0650369884987902,356,1,0.00460801861774809,0.00955873591059384,0.0358161619064725,0.00928900265370366,0.00760658280129698,0.0475422438314934,0.0325135107959257,0.065036988498793,0.788028754983973,0.065036988498793
448.7756,18.15024,-274.1594,346.2588,1.360507,-107.289,382.1811,"False",1,8,"Acc",1,0,0,0.361933219332186,-5.94858686821209,"C",0,1,0,9,-107.040678211173,-105.799069267039,-106.461260703911,-107.120666137709,-106.278996826253,-106.727887125696,-106.994379963675,-105.521279782049,-106.306933212249,382.349433862291,383.191103173747,382.742212874304,381.932778211173,380.691169267039,381.353360703911,382.124539994734,381.841739968402,381.992566649112,14.5836239067282,13.4124224596777,14.0292746870754,14.6502565136771,13.8412663517009,14.2588094567613,14.5286680550541,13.0496640356449,13.8379037037986,600,600,600,600,600,600,600,600,600,0,0.629921879474899,0.629921879474929,0.629921879474909,0.940874447320002,0.940874447320033,0.94087444732,0.155476283922532,0.155476283922562,0.155476283922526,"C-Acc",3,0,0,0,0,1,0,0,0,0,357,357,1,0.0132396757896645,0.0411505090453699,0.153692090612313,0.00510831190919356,0.00623267670004546,0.0389358503166866,0.0327144327511397,0.254099553537381,0.454826899338206,0.153692090612313,357,1,0.0132396757896645,0.0411505090453677,0.153692090612313,0.00510831190919328,0.00623267670004547,0.0389358503166867,0.0327144327511398,0.254099553537382,0.454826899338208,0.153692090612313
449.8867,18.11761,-257.2916,357.4551,1.615745,-106.0096,382.179,"False",1,8,"Const",0,1,0,0.0357614076140664,10.7731597092348,"L",1,0,0,9,-105.797120059539,-104.734720357234,-105.301333531797,-105.797816443269,-104.738898659614,-105.303654810896,-105.709600404126,-104.209602424753,-105.009601347085,382.390783556731,383.449701340386,382.884945189104,381.966520059539,380.904120357234,381.470733531796,382.178507582342,382.176045494053,382.177358607807,13.3436795936732,12.3898925903805,12.8856414912027,13.3283302514719,12.2903641753737,12.8325795257788,13.24650981704,11.7476321787468,12.5470002027401,600,600,600,600,600,600,600,600,600,0,0.821022759800598,0.821022759800553,0.821022759800593,0.74977356699431,0.749773566994276,0.749773566994313,0.0356245964031498,0.035624596403153,0.0356245964031685,"L-Const",4,0,0,1,0,0,0,0,0,0,358,358,1,0.0102268633878307,0.0162678806320055,0.17951314341171,0.0173404527666628,0.0109292253277174,0.077261553566675,0.0646661333401553,0.0993939649820359,0.524400782585208,0.0646661333401553,358,1,0.0102268633878317,0.0162678806320052,0.179513143411717,0.0173404527666635,0.0109292253277179,0.0772615535666737,0.0646661333401579,0.0993939649820342,0.524400782585199,0.0646661333401579
450.9978,17.96041,-239.5779,366.8553,1.439976,-104.5268,382.1501,"False",1,8,"Const",0,1,0,-0.0480096300963068,-1.02251729824669,"C",0,1,0,9,-104.310574544137,-103.22944726482,-103.806048480455,-104.318841945968,-103.27905167581,-103.833606486561,-104.226856963686,-102.727141782114,-103.526989878952,382.358058054032,383.39784832419,382.843293513439,381.933874544137,380.85274726482,381.429348480455,382.144254064102,382.115024384612,382.130613547007,11.857615087224,10.893963726765,11.3934876258753,11.8489955216014,10.8375459198606,11.3635568666477,11.7635580430652,10.2639183226919,11.0637140177692,600,600,600,600,600,600,600,600,600,0,0.805362010549218,0.805362010549207,0.805362010549221,0.765434316245673,0.765434316245623,0.765434316245657,0.0199638471517832,0.0199638471518444,0.0199638471517888,"C-Const",6,0,0,0,1,0,0,0,0,0,359,359,1,0.00806585324158241,0.0135543030377286,0.0544775645490373,0.0200301571089556,0.0133266903346803,0.0892515030242231,0.168889697078726,0.105450040899922,0.526954190725145,0.526954190725145,359,1,0.00806585324158307,0.0135543030377281,0.0544775645490356,0.0200301571089549,0.0133266903346806,0.0892515030242254,0.16888969707874,0.105450040899924,0.526954190725129,0.526954190725129
452.1089,17.58251,-221.6533,374.9597,1.509058,-103.1685,382.1161,"False",1,8,"Const",0,1,0,0.0139771397713974,-0.317325611396559,"C",0,1,0,9,-102.951126116179,-101.864256697077,-102.443920387265,-102.961742667282,-101.927956003691,-102.479308890939,-102.868593940672,-101.369063644035,-102.168813135575,382.322857332718,383.356643996309,382.805291109061,381.898726116179,380.811856697077,381.391520387265,382.108592964723,382.071057788336,382.091076549076,10.4984879889761,9.54105897411577,10.0351669804088,10.4914533282398,9.49451755758578,10.0106136644004,10.4049713657894,8.90521649129805,9.7050763290194,600,600,600,600,600,600,600,600,600,0,0.801654527084278,0.801654527084216,0.801654527084304,0.769141799710607,0.769141799710646,0.769141799710632,0.0162563636868109,0.0162563636868178,0.0162563636868383,"C-Const",6,0,0,0,0,0,1,0,0,0,360,360,1,0.00553366436141242,0.009420634048188,0.037370396195811,0.0103617767255734,0.00698292799080223,0.0461711088796806,0.0372614575662028,0.0612632680957968,0.785634766136533,0.785634766136533,360,1,0.00553366436141272,0.00942063404818797,0.0373703961958109,0.010361776725574,0.00698292799080221,0.0461711088796804,0.0372614575662048,0.0612632680957967,0.78563476613653,0.78563476613653
453.22,13.91297,-205.9673,379.9661,1.471036,-102.0495,382.1328,"False",1,8,"Const",0,1,0,-0.0292925929259291,2.28890878843047,"C",0,1,0,9,-101.840557099778,-100.795842598667,-101.353023665926,-101.83422607114,-100.757856426841,-101.331920237134,-101.749533403463,-100.249700420776,-101.049611344876,382.34807392886,383.424443573159,382.850379762866,381.923857099778,380.879142598667,381.436323665926,382.137276713282,382.15966027969,382.147722377605,9.39206608293999,8.50516735328424,8.95787305261728,9.36486179061426,8.32323603013532,8.86242591676363,9.28838904059309,7.79214127733568,8.58997721206518,600,600,600,600,600,600,600,600,600,0,0.84816063319116,0.848160633191104,0.848160633191158,0.72263569360372,0.722635693603658,0.722635693603729,0.0627624697937129,0.0627624697936793,0.062762469793743,"C-Const",6,0,0,0,0,0,1,0,0,0,361,361,1,0.00495516668925012,0.00716586447978368,0.0334098424225527,0.0112821364106711,0.00647412009462447,0.050261499481587,0.0377755270982577,0.0528296493742479,0.795846193949025,0.795846193949025,361,1,0.00495516668925039,0.00716586447978326,0.0334098424225526,0.011282136410671,0.00647412009462482,0.0502614994815869,0.0377755270982597,0.0528296493742478,0.795846193949023,0.795846193949023
454.3311,11.73737,-193.045,382.6144,1.443964,-100.6969,382.0856,"False",1,8,"Const",0,1,0,-0.617579790297876,-2.85358958658205,"C",0,1,0,9,-100.477499001036,-99.3804940062182,-99.9655633367879,-100.492295010682,-99.4692700640928,-100.01488336894,-100.397082490422,-98.8979949425347,-99.6975083014082,382.290204989318,383.313229935907,382.76761663106,381.866199001036,380.769194006218,381.354263336788,382.075137641245,382.02282584747,382.050725470817,8.02846847779446,7.09956671376055,7.57221843959208,8.02190063226645,7.05488125011622,7.54898034705944,7.93452375110835,6.43475049018343,7.23461786298641,600,600,600,600,600,600,600,600,600,0,0.800485812166395,0.80048581216632,0.800485812166399,0.770310514628507,0.770310514628507,0.770310514628507,0.015087648768959,0.0150876487689296,0.015087648768959,"C-Const",6,0,0,0,0,0,1,0,0,0,362,362,1,0.000831294251694958,0.00142098259629016,0.00561057499080986,0.0275798619057903,0.0186616271018359,0.122892190909444,0.0346791928193657,0.0572494169940108,0.731074858430759,0.731074858430759,362,1,0.000831294251695049,0.00142098259629015,0.00561057499080984,0.0275798619057902,0.0186616271018358,0.122892190909443,0.0346791928193695,0.0572494169940105,0.731074858430756,0.731074858430756
455.4422,11.08517,-180.8224,384.7216,0.09865019,-99.50804,382.0334,"False",1,8,"Dec",0,0,1,-0.649790297902954,-0.515537287153461,"C",0,1,0,9,-99.2868069077655,-98.1806414465933,-98.7705963592185,-99.3054173978541,-98.2923043871245,-98.8326313261803,-99.2083287642591,-97.7097725855546,-98.5090025475304,382.236022602146,383.249135612875,382.70880867382,381.812166907766,380.706001446593,381.295956359219,382.020240396257,381.954442377543,381.989534654191,6.83723054419388,5.92121752042996,6.38230622155445,6.8341181565468,5.89961979311856,6.37118494339756,6.7445166113186,5.24456993085374,6.04453820061343,600,600,600,600,600,600,600,600,600,0,0.792516716925447,0.792516716925517,0.792516716925475,0.778279609869438,0.77827960986945,0.778279609869443,0.0071185535280002,0.0071185535280782,0.0071185535280158,"C-Dec",9,0,0,0,0,0,1,0,0,0,363,363,1,0.000749522446436414,0.00131752654469544,0.00505743291007844,0.0287865645549963,0.0200221301249589,0.128272388061729,0.0343084332621829,0.0582296801959746,0.723256321898949,0.128272388061729,363,1,0.000749522446436454,0.00131752654469536,0.00505743291007842,0.0287865645549962,0.0200221301249588,0.128272388061728,0.0343084332621866,0.0582296801959743,0.723256321898946,0.128272388061728
